33,no,yes,reading:computers:shopping:cooking:scrabble,556 7th Ave New York NY,46,yes,no,snowboarding:football:photography:dancing:travel:cooking,427 10th Ave New York NY,0,0.6018147977300149
37,no,no,snowboarding:running:knitting:art:movies:writing,1560 Broadway New York NY,39,no,yes,knitting:photography:writing:shopping:travel,451 Lexington Ave New York NY,0,0.6644236783618671
33,no,yes,snowboarding:photography:art:movies,686 Avenue of the Americas New York NY,36,no,yes,running:computers:travel:cooking,1083 2nd Ave New York NY,1,1.9219970310263632
23,no,no,soccer:running:photography,154 7th Ave New York NY,29,no,yes,skiing:running:fashion:photography,2271 Broadway New York NY,0,3.1782204044748337
35,no,yes,soccer:running:reading:travel:scrabble,1286 1st Ave New York NY,20,yes,yes,soccer:football:knitting:fashion:tv,336 E 23rd St New York NY,1,2.3045730345173547
23,no,no,skiing:animals:camping:writing:tv,90 Maiden Ln New York NY,38,yes,yes,snowboarding:soccer:football:photography:computers:opera:shopping,541 Avenue of the Americas New York NY,0,2.194839511778051
48,no,no,snowboarding:football:writing:tv,1188 Avenue of the Americas New York NY,45,no,no,knitting:computers,14 E 47th St New York NY,1,0.24205463775994046
27,no,yes,skiing:reading:dancing:cooking,556 7th Ave New York NY,20,yes,yes,knitting:writing:scrabble,541 Avenue of the Americas New York NY,1,1.2560026689438597
37,no,no,snowboarding:soccer:football:computers:shopping:travel,27 3rd Ave New York NY,39,no,no,running:camping,336 E 23rd St New York NY,1,0.7425212584839057
24,no,yes,computers:camping:dancing:tv:scrabble,26 Bowery New York NY,47,no,no,snowboarding:fashion:shopping:cooking,541 Avenue of the Americas New York NY,0,1.5765324643327394
49,no,no,knitting:movies,688 8th Ave New York NY,24,yes,no,running:photography:movies:writing:cooking,14 E 47th St New York NY,0,0.6099637388502788
33,no,yes,soccer:photography:camping:tv:cooking,686 Avenue of the Americas New York NY,22,no,no,football:writing,27 3rd Ave New York NY,0,0.8650994840666716
21,yes,yes,fashion:dancing:opera:tv,154 7th Ave New York NY,32,no,no,fashion:scrabble,154 7th Ave New York NY,0,0.0
45,no,yes,skiing:snowboarding:running:cooking:scrabble,451 Lexington Ave New York NY,28,no,yes,football:running:computers:opera,824 3rd Ave New York NY,1,0.30276333395439264
33,yes,yes,snowboarding:football:reading:animals:dancing:writing:cooking,27 3rd Ave New York NY,50,no,no,fashion:photography:art,14 E 47th St New York NY,0,1.940364870050905
19,no,no,football:photography:dancing,1083 2nd Ave New York NY,34,no,yes,snowboarding:photography:opera,2049 Broadway New York NY,0,1.5422043316550837
35,no,yes,skiing:snowboarding:soccer:photography:computers:dancing:cooking,541 Avenue of the Americas New York NY,23,no,yes,reading:fashion:opera:shopping:scrabble,39 Union sq W New York NY,1,0.32343729855684145
38,no,no,skiing:football:reading:fashion:photography:camping:movies:opera,14 E 47th St New York NY,31,no,yes,photography:shopping:travel,90 Maiden Ln New York NY,0,3.746660037532473
19,no,yes,soccer:knitting:fashion:computers:dancing:shopping:scrabble,600 W 125th St New York NY,30,no,yes,reading:fashion:animals:travel:scrabble,90 Maiden Ln New York NY,0,7.951573846665926
22,yes,yes,running:computers:animals:dancing:movies,336 E 23rd St New York NY,34,no,yes,soccer:football:fashion:animals:tv,688 8th Ave New York NY,0,1.5113378790781833
36,no,yes,skiing:photography:movies,404 E 14th St New York NY,33,no,no,football:reading:knitting:animals:movies:opera:cooking,154 7th Ave New York NY,0,1.0800096982790273
42,no,yes,running:fashion:computers:dancing:movies,14 E 47th St New York NY,25,no,no,skiing:soccer:reading:fashion:computers:camping,1083 2nd Ave New York NY,0,0.7004101855973122
29,no,yes,reading:art:scrabble,90 Maiden Ln New York NY,27,no,yes,snowboarding:running:reading,556 7th Ave New York NY,1,3.4455833760640164
48,no,yes,art:dancing:travel,451 Lexington Ave New York NY,48,no,yes,reading:movies:travel,90 Maiden Ln New York NY,1,3.6201016971087903
27,no,no,fashion:photography:dancing:opera:shopping:cooking,541 Avenue of the Americas New York NY,26,no,no,knitting:computers:tv,39 Union sq W New York NY,1,0.32343729855684145
48,no,yes,skiing:reading:computers:opera,1560 Broadway New York NY,48,no,no,skiing:tv:travel,556 7th Ave New York NY,0,0.3346511557424562
26,no,no,photography:travel,1188 Avenue of the Americas New York NY,35,no,yes,movies:travel,1499 3rd Ave New York NY,0,2.0065005716673676
22,no,yes,soccer:running:fashion:art:opera:travel,102 1st Ave New York NY,43,no,yes,snowboarding:reading:computers:shopping:travel:cooking,220 W 42nd St New York NY,0,2.0592531147255935
33,yes,no,skiing:soccer:reading:fashion:computers:movies:shopping:cooking,600 W 125th St New York NY,48,no,no,snowboarding:soccer:fashion:computers:camping,208 Varick St New York NY,1,6.514750969507218
24,no,yes,photography:opera,688 8th Ave New York NY,49,no,yes,soccer:animals:writing:tv,2049 Broadway New York NY,0,1.3845640551534686
33,no,no,snowboarding:reading:movies:writing:shopping,1286 1st Ave New York NY,48,yes,no,reading:fashion:scrabble,404 E 14th St New York NY,1,2.741149520382788
26,no,yes,knitting:movies:writing:tv:scrabble,1560 Broadway New York NY,26,no,no,snowboarding:soccer:reading:knitting:animals:tv,451 Lexington Ave New York NY,0,0.6644236783618671
30,no,no,opera:tv,3794 Broadway New York NY,29,no,yes,soccer:running:dancing:movies:writing:tv,966 3rd Ave New York NY,0,5.23073637412342
25,no,no,snowboarding:reading:movies:scrabble,2049 Broadway New York NY,49,no,yes,running:reading:photography:computers,2271 Broadway New York NY,0,0.579858197928539
38,no,yes,snowboarding:football:running:photography:shopping:cooking,686 Avenue of the Americas New York NY,23,no,no,running:fashion:shopping:tv,824 3rd Ave New York NY,0,1.5571429421515488
39,no,no,soccer:dancing:tv:scrabble,1560 Broadway New York NY,39,no,no,football:reading:knitting:art:animals:dancing:travel:cooking,90 Maiden Ln New York NY,1,3.7733138726604585
27,no,no,football:running:knitting:fashion:travel,154 7th Ave New York NY,31,no,yes,computers:shopping:travel,427 10th Ave New York NY,0,0.8751904192663613
28,no,yes,running:knitting:photography:dancing:movies,966 3rd Ave New York NY,46,no,yes,knitting:shopping,404 E 14th St New York NY,0,2.1943130198106533
50,no,no,skiing:snowboarding:reading:computers:movies:travel:cooking:scrabble,824 3rd Ave New York NY,49,no,no,fashion:camping,27 3rd Ave New York NY,1,2.0824283990489034
34,yes,yes,soccer,688 8th Ave New York NY,48,no,yes,art:shopping:cooking:scrabble,404 E 14th St New York NY,1,1.8990291846955878
30,yes,yes,computers:camping:scrabble,427 10th Ave New York NY,37,no,no,skiing:snowboarding:reading:knitting:computers:tv,39 Union sq W New York NY,0,1.3075477258985067
27,yes,yes,running:camping:tv:travel:scrabble,824 3rd Ave New York NY,32,no,no,snowboarding:knitting:fashion:shopping,824 3rd Ave New York NY,0,0.0
31,no,no,knitting:photography:dancing:shopping,541 Avenue of the Americas New York NY,25,no,yes,snowboarding:camping,1083 2nd Ave New York NY,0,2.238816392018128
30,yes,no,snowboarding:art:camping:travel,556 7th Ave New York NY,32,yes,yes,skiing:snowboarding:knitting:animals:movies:opera:travel,336 E 23rd St New York NY,0,1.2590876538479092
42,no,yes,reading:travel,2271 Broadway New York NY,35,yes,no,skiing:snowboarding:computers:animals:dancing:opera,2049 Broadway New York NY,0,0.579858197928539
25,no,yes,knitting:art:animals:camping:writing,220 W 42nd St New York NY,34,no,no,skiing:soccer:shopping,1188 Avenue of the Americas New York NY,0,0.3124462346836948
37,yes,yes,soccer:running:fashion:tv,824 3rd Ave New York NY,42,no,yes,running:photography:animals:dancing:opera:travel:cooking:scrabble,1083 2nd Ave New York NY,1,0.36485481828289423
47,yes,no,reading:fashion:photography,451 Lexington Ave New York NY,29,no,no,reading:dancing:movies:writing:shopping:tv,404 E 14th St New York NY,1,1.5656963673973803
31,no,no,camping:writing:scrabble,102 1st Ave New York NY,33,no,no,soccer:animals:dancing:writing:travel,686 Avenue of the Americas New York NY,1,1.1362424980034025
28,no,yes,reading:camping:scrabble,688 8th Ave New York NY,39,no,yes,skiing:running:shopping,14 E 47th St New York NY,1,0.6099637388502788
35,no,no,football:knitting:writing:shopping:tv,208 Varick St New York NY,48,yes,yes,skiing:photography:art:travel,686 Avenue of the Americas New York NY,0,1.111784293154885
32,no,no,skiing:reading:photography:animals:dancing,451 Lexington Ave New York NY,35,no,no,soccer:reading:art,824 3rd Ave New York NY,1,0.30276333395439264
20,no,no,snowboarding:running:computers:camping:tv,688 8th Ave New York NY,49,no,no,football:reading,154 7th Ave New York NY,0,1.2172017235268033
27,no,yes,computers:opera,2271 Broadway New York NY,48,no,no,knitting:photography:animals:camping:dancing:tv:scrabble,39 Union sq W New York NY,0,3.4361644450320297
22,no,yes,photography:art:animals:opera:cooking,688 8th Ave New York NY,25,yes,no,art,27 3rd Ave New York NY,0,1.9653223353019924
38,no,yes,soccer:reading:dancing,2271 Broadway New York NY,18,no,yes,running:photography:computers:shopping,151 W 34th St New York NY,1,2.4867426842931764
43,no,yes,running:reading:scrabble,1083 2nd Ave New York NY,28,no,yes,photography:computers:writing:shopping:scrabble,451 Lexington Ave New York NY,1,0.6673189653648933
32,no,no,snowboarding:soccer:fashion:camping:opera:scrabble,26 Bowery New York NY,44,no,yes,reading:fashion:art:cooking:scrabble,2271 Broadway New York NY,0,4.9741502911265885
44,yes,yes,art:computers:animals:movies:writing:travel,1188 Avenue of the Americas New York NY,24,no,yes,reading:art:computers:travel:cooking,600 W 125th St New York NY,0,4.20903425616519
19,no,no,skiing:soccer:running:reading:computers:animals:camping,3794 Broadway New York NY,34,yes,yes,skiing:running:dancing,824 3rd Ave New York NY,0,5.588414007814736
36,no,yes,football:art:computers:animals:opera:tv:scrabble,686 Avenue of the Americas New York NY,31,yes,yes,fashion:photography:scrabble,102 1st Ave New York NY,1,1.1362424980034025
24,no,yes,snowboarding:soccer:football:photography:art:camping:dancing,600 W 125th St New York NY,37,yes,yes,camping:shopping,427 10th Ave New York NY,0,4.768815263119855
41,no,yes,photography:art:computers:animals:dancing:shopping:travel:cooking,220 W 42nd St New York NY,49,yes,no,snowboarding:writing:cooking,427 10th Ave New York NY,0,0.6328024994418687
22,no,yes,computers:writing:tv,404 E 14th St New York NY,43,yes,no,animals:movies:writing:scrabble,1499 3rd Ave New York NY,0,3.534031990226593
24,no,yes,fashion:movies:cooking:scrabble,686 Avenue of the Americas New York NY,32,yes,yes,skiing:running:scrabble,14 E 47th St New York NY,1,1.293672001695335
42,no,yes,football:knitting:dancing:writing,3794 Broadway New York NY,27,yes,no,animals:opera:cooking,102 1st Ave New York NY,0,7.7757088188143015
29,no,no,reading:art:dancing:shopping:travel,154 7th Ave New York NY,23,no,no,snowboarding:football:computers:camping:movies,14 E 47th St New York NY,1,1.4424176435102682
32,no,yes,running:photography:art:movies:writing,208 Varick St New York NY,27,yes,yes,skiing:knitting:art:travel,151 W 34th St New York NY,1,1.7265578957115413
39,no,no,computers:camping:writing:tv,1286 1st Ave New York NY,20,no,no,running:opera:tv:travel,1286 1st Ave New York NY,1,0.0
45,no,yes,art:camping:writing:shopping,1188 Avenue of the Americas New York NY,22,yes,yes,movies:travel,154 7th Ave New York NY,0,1.3651023699872702
36,no,yes,skiing:snowboarding:running:cooking,1083 2nd Ave New York NY,39,no,yes,skiing:football:fashion:photography:art:dancing:opera:travel,2049 Broadway New York NY,1,1.5422043316550837
18,no,yes,snowboarding:reading:photography:art:dancing,1499 3rd Ave New York NY,35,no,yes,soccer:knitting:shopping,451 Lexington Ave New York NY,0,2.0081661840057023
40,no,no,football:knitting:fashion:computers:animals:cooking,3794 Broadway New York NY,48,no,yes,skiing:snowboarding:soccer:computers:opera:tv:cooking,208 Varick St New York NY,0,7.988306053020001
29,no,yes,snowboarding:reading:camping:dancing:shopping:tv,14 E 47th St New York NY,46,no,no,art:dancing:opera:scrabble,102 1st Ave New York NY,0,2.1046308138158074
25,no,yes,animals,336 E 23rd St New York NY,22,no,yes,snowboarding:writing:scrabble,336 E 23rd St New York NY,1,0.0
38,no,yes,football:reading:camping:dancing:opera:writing,1560 Broadway New York NY,37,yes,no,skiing:snowboarding:running:knitting:dancing:opera:cooking:scrabble,451 Lexington Ave New York NY,0,0.6644236783618671
25,no,no,skiing:reading:fashion:camping:writing:scrabble,102 1st Ave New York NY,43,no,yes,skiing:soccer:running:art:opera,2271 Broadway New York NY,0,4.0948877540118405
44,no,yes,running:reading:movies,3794 Broadway New York NY,47,no,yes,football:movies:writing:shopping,3794 Broadway New York NY,1,0.0
39,no,no,computers:camping:opera:tv,154 7th Ave New York NY,48,no,yes,skiing:knitting:camping:opera:cooking,336 E 23rd St New York NY,0,0.9672209056365282
41,no,yes,skiing:soccer:reading:camping,27 3rd Ave New York NY,43,no,no,soccer:running:dancing:opera:tv,2049 Broadway New York NY,0,3.3249289135956834
37,no,yes,soccer:fashion:dancing:opera:cooking,688 8th Ave New York NY,45,no,yes,camping:opera:shopping:scrabble,427 10th Ave New York NY,1,0.6055814609523138
50,no,yes,snowboarding:soccer:camping:dancing,966 3rd Ave New York NY,25,no,yes,skiing:computers:animals:opera:shopping:travel,220 W 42nd St New York NY,1,1.1291514617695513
35,no,no,running:knitting:art:tv,541 Avenue of the Americas New York NY,23,no,no,art,208 Varick St New York NY,1,0.7761913971657645
38,no,yes,running:tv:cooking:scrabble,1286 1st Ave New York NY,24,no,yes,snowboarding:movies,2271 Broadway New York NY,1,1.7692917926164995
41,yes,no,skiing,2049 Broadway New York NY,39,no,yes,skiing:soccer:art:dancing,208 Varick St New York NY,0,3.5922477153581833
26,no,no,knitting:photography:animals:shopping,336 E 23rd St New York NY,34,yes,yes,soccer:photography:camping:movies:writing,220 W 42nd St New York NY,0,1.3631998774400955
39,yes,no,opera:tv,154 7th Ave New York NY,50,yes,no,writing:cooking,27 3rd Ave New York NY,1,0.922299485099194
40,no,no,snowboarding:dancing:scrabble,151 W 34th St New York NY,24,no,no,football:opera:scrabble,102 1st Ave New York NY,1,1.6624974050348758
47,no,yes,running,404 E 14th St New York NY,31,no,yes,computers:tv:cooking,451 Lexington Ave New York NY,1,1.5656963673973803
30,no,no,soccer:knitting:dancing:writing:shopping:tv,208 Varick St New York NY,18,no,no,knitting:opera:tv:scrabble,404 E 14th St New York NY,1,1.2306627496264142
29,yes,yes,reading:knitting:animals:cooking,208 Varick St New York NY,44,no,yes,reading:photography:animals,208 Varick St New York NY,1,0.0
21,no,no,soccer:art:dancing:movies:writing:tv,220 W 42nd St New York NY,33,no,no,running:computers:camping:shopping:tv,966 3rd Ave New York NY,0,1.1291514617695513
41,no,yes,running:photography:writing:tv,2271 Broadway New York NY,18,no,no,football:reading:photography:travel,686 Avenue of the Americas New York NY,0,3.1090001521046853
32,no,no,skiing:running:animals:movies:travel,686 Avenue of the Americas New York NY,29,no,no,football:knitting:photography:art,90 Maiden Ln New York NY,1,2.5227236405531595
19,yes,no,fashion:computers:movies:cooking,14 E 47th St New York NY,20,no,no,snowboarding:art:cooking,2049 Broadway New York NY,1,1.4842682754869563
27,no,yes,snowboarding:football:running:art:computers:tv:cooking,1560 Broadway New York NY,21,no,yes,computers,824 3rd Ave New York NY,1,0.7812851785525526
46,no,no,art:camping:opera:cooking,600 W 125th St New York NY,34,no,no,football:photography:animals:dancing,1499 3rd Ave New York NY,1,2.6365893759932493
28,no,yes,skiing:football:photography:writing:shopping,427 10th Ave New York NY,34,no,yes,fashion:computers:travel:scrabble,427 10th Ave New York NY,1,0.0
28,no,no,skiing:cooking,1560 Broadway New York NY,31,no,no,skiing:camping:dancing:cooking,686 Avenue of the Americas New York NY,1,1.2533129434394046
39,yes,no,photography:art:animals:camping:cooking:scrabble,1560 Broadway New York NY,39,no,no,knitting:computers,427 10th Ave New York NY,1,0.8264995903347176
42,yes,no,shopping:travel,154 7th Ave New York NY,18,no,no,skiing:football:running:reading:animals:camping:writing:tv:cooking,102 1st Ave New York NY,0,1.2113857148233564
47,no,no,photography:art:camping:travel:cooking,2271 Broadway New York NY,25,no,no,soccer:reading:fashion:photography:art:camping:travel:cooking,1286 1st Ave New York NY,1,1.7692917926164995
23,no,yes,fashion:computers:travel,556 7th Ave New York NY,19,no,no,skiing:running:fashion:art:computers:scrabble,686 Avenue of the Americas New York NY,0,0.9231599443342938
48,no,no,knitting:art:camping:scrabble,451 Lexington Ave New York NY,49,no,yes,camping:opera:travel,26 Bowery New York NY,0,2.8904597822281852
47,no,no,snowboarding:running:photography:dancing:opera:writing:travel:cooking,1083 2nd Ave New York NY,45,no,yes,knitting:fashion:photography:movies:tv,1560 Broadway New York NY,0,1.0419288388147094
20,yes,yes,skiing:snowboarding:soccer:computers,451 Lexington Ave New York NY,20,no,yes,snowboarding:photography,600 W 125th St New York NY,1,4.4183627911668015
34,yes,yes,computers:camping:movies:shopping:tv,27 3rd Ave New York NY,28,no,yes,snowboarding:soccer:running:reading:travel:cooking,1560 Broadway New York NY,1,2.0260888711016034
43,no,yes,reading:art:writing,824 3rd Ave New York NY,32,no,yes,fashion:photography:camping:movies:writing:cooking:scrabble,14 E 47th St New York NY,1,0.3838604569396169
33,yes,yes,snowboarding:art:animals:dancing:writing:travel:cooking,90 Maiden Ln New York NY,24,no,no,fashion:shopping:travel:cooking,208 Varick St New York NY,0,1.5011761611292995
48,no,yes,football:reading:photography:art:movies:shopping,541 Avenue of the Americas New York NY,36,yes,no,snowboarding:football:reading:art:animals:movies,26 Bowery New York NY,1,1.5765324643327394
31,no,yes,animals:camping,336 E 23rd St New York NY,39,no,yes,running:animals:travel,26 Bowery New York NY,1,1.800412987119598
29,no,no,art:camping:scrabble,2271 Broadway New York NY,22,no,yes,football:camping,451 Lexington Ave New York NY,0,2.248997092431285
46,yes,yes,animals:dancing:opera:cooking,451 Lexington Ave New York NY,25,yes,no,snowboarding:soccer:camping:cooking,824 3rd Ave New York NY,0,0.30276333395439264
30,no,no,skiing:writing,451 Lexington Ave New York NY,45,no,yes,snowboarding:knitting:movies,39 Union sq W New York NY,0,1.416135983301598
45,no,yes,snowboarding:soccer:photography:computers:dancing:opera:writing:tv:scrabble,3794 Broadway New York NY,31,no,yes,football:computers:tv:travel,90 Maiden Ln New York NY,1,9.41259088334948
40,no,no,photography:writing:travel:cooking:scrabble,154 7th Ave New York NY,43,no,no,football:camping:travel,1083 2nd Ave New York NY,1,2.092802911210854
30,no,yes,football:writing:travel,686 Avenue of the Americas New York NY,39,no,yes,skiing:snowboarding:soccer:football:dancing:travel,2271 Broadway New York NY,1,3.1090001521046853
30,no,yes,dancing,27 3rd Ave New York NY,24,yes,no,skiing:computers:travel,686 Avenue of the Americas New York NY,0,0.8650994840666716
43,no,no,fashion:dancing:movies:writing,404 E 14th St New York NY,25,no,yes,photography:camping:dancing:writing:shopping:tv,336 E 23rd St New York NY,0,0.45005214606728267
40,yes,no,snowboarding:soccer:football:reading:art:animals:dancing:movies,1286 1st Ave New York NY,47,no,yes,fashion:opera:travel:cooking:scrabble,427 10th Ave New York NY,0,2.3654471641343573
43,no,no,skiing:football:fashion:art,427 10th Ave New York NY,19,yes,yes,snowboarding:knitting:computers:animals:opera:tv,102 1st Ave New York NY,0,2.046954680391689
48,no,no,skiing:soccer:running:computers,1560 Broadway New York NY,45,yes,yes,skiing:knitting:dancing:shopping:tv,39 Union sq W New York NY,0,1.5656846593485219
33,no,no,photography:opera:scrabble,3794 Broadway New York NY,29,yes,no,football:knitting:art:camping,1286 1st Ave New York NY,1,4.7813643922420885
45,no,no,running:photography:computers:animals:shopping:travel,154 7th Ave New York NY,48,no,no,snowboarding:football:dancing,151 W 34th St New York NY,1,0.7341332400653563
21,yes,no,snowboarding:fashion:movies:tv:scrabble,90 Maiden Ln New York NY,27,no,no,reading:opera:shopping:tv:travel,220 W 42nd St New York NY,0,3.560830473747063
30,no,yes,computers:tv:travel,1188 Avenue of the Americas New York NY,32,no,yes,soccer:computers:dancing,336 E 23rd St New York NY,1,1.3994069971104957
49,no,yes,snowboarding:animals,451 Lexington Ave New York NY,38,no,no,computers:movies:tv:travel,26 Bowery New York NY,0,2.8904597822281852
40,yes,yes,skiing:running:camping,1286 1st Ave New York NY,42,no,no,snowboarding:soccer:football:running:photography:camping:tv,14 E 47th St New York NY,0,1.2734668418938158
21,no,no,skiing:football:opera,336 E 23rd St New York NY,22,no,no,dancing:tv:cooking,102 1st Ave New York NY,1,0.822570229092553
23,no,no,soccer:photography:camping,2049 Broadway New York NY,21,yes,yes,snowboarding:art:animals,686 Avenue of the Americas New York NY,0,2.5303633247623716
28,no,yes,skiing:photography:cooking,1286 1st Ave New York NY,24,no,yes,football:photography:movies:writing:travel:cooking,404 E 14th St New York NY,1,2.741149520382788
24,no,no,running:knitting:writing:tv:cooking,154 7th Ave New York NY,23,no,yes,skiing:soccer:reading,2271 Broadway New York NY,0,3.1782204044748337
19,no,no,animals:dancing:tv,824 3rd Ave New York NY,39,no,no,knitting:fashion:photography:writing,3794 Broadway New York NY,0,5.588414007814736
22,no,no,skiing:soccer:reading:knitting:photography:opera:scrabble,151 W 34th St New York NY,41,yes,no,skiing:soccer:football:photography:dancing:movies:shopping,404 E 14th St New York NY,0,1.3806022469901587
45,no,no,football:photography,3794 Broadway New York NY,32,no,yes,knitting:fashion:dancing,824 3rd Ave New York NY,0,5.588414007814736
45,no,no,skiing:football:knitting:tv,1499 3rd Ave New York NY,24,no,no,photography:dancing:shopping:travel:scrabble,102 1st Ave New York NY,0,3.9114553292567478
30,no,no,fashion:dancing:scrabble,220 W 42nd St New York NY,36,no,yes,snowboarding:movies:scrabble,26 Bowery New York NY,0,2.9033970286050983
20,yes,yes,soccer:reading:opera:scrabble,151 W 34th St New York NY,18,no,no,snowboarding:fashion:movies,451 Lexington Ave New York NY,0,0.792839121062883
20,no,no,skiing:soccer:fashion:dancing:opera:shopping:travel:cooking:scrabble,824 3rd Ave New York NY,24,yes,no,soccer:fashion:photography:computers,27 3rd Ave New York NY,0,2.0824283990489034
39,no,yes,skiing:soccer:running:reading:art:dancing:shopping:travel,600 W 125th St New York NY,49,no,yes,running:writing:shopping:cooking,824 3rd Ave New York NY,1,4.178155044709662
24,no,no,fashion:art:dancing:cooking,102 1st Ave New York NY,23,no,yes,photography:opera:tv,336 E 23rd St New York NY,0,0.822570229092553
49,no,no,skiing:knitting:art:animals:camping:tv:scrabble,404 E 14th St New York NY,20,no,yes,football:computers:animals:opera:writing:shopping,427 10th Ave New York NY,0,1.8351214552592623
40,no,yes,skiing:soccer:football:computers:movies,3794 Broadway New York NY,40,yes,yes,skiing:snowboarding:football:opera:scrabble,220 W 42nd St New York NY,1,5.864353020749814
49,yes,no,knitting:writing:shopping,427 10th Ave New York NY,25,no,no,skiing:football:knitting:photography:shopping,3794 Broadway New York NY,1,6.251332543921483
37,no,no,soccer:fashion:opera,427 10th Ave New York NY,48,no,yes,writing:travel:cooking,208 Varick St New York NY,0,1.8027368176820533
34,yes,no,movies:cooking,556 7th Ave New York NY,37,yes,no,skiing:football:photography:art:writing:scrabble,688 8th Ave New York NY,1,0.2536181638381201
31,no,yes,snowboarding:fashion:camping,90 Maiden Ln New York NY,50,yes,yes,skiing:snowboarding:soccer:shopping,1499 3rd Ave New York NY,1,5.6255399480360815
28,no,no,snowboarding:cooking,27 3rd Ave New York NY,26,no,no,knitting:fashion:photography:art:camping:scrabble,427 10th Ave New York NY,1,1.7728216482514905
31,no,no,soccer:reading,404 E 14th St New York NY,46,no,no,snowboarding:soccer:running:reading:knitting:photography:computers:shopping,427 10th Ave New York NY,1,1.8351214552592623
30,no,no,skiing,102 1st Ave New York NY,41,yes,no,knitting:opera:writing:tv:travel:scrabble,966 3rd Ave New York NY,1,2.5693805372169116
23,no,yes,computers:tv,404 E 14th St New York NY,34,no,yes,soccer:football:running:camping:dancing,27 3rd Ave New York NY,0,0.4057550421446678
42,no,no,running:photography:writing:travel:cooking,1560 Broadway New York NY,22,no,yes,running:art:animals:dancing:shopping:tv,336 E 23rd St New York NY,0,1.4998244391083737
50,no,no,snowboarding:running:fashion:writing:tv:cooking,27 3rd Ave New York NY,43,no,no,snowboarding:fashion:animals:writing:travel,39 Union sq W New York NY,1,0.47673342701043014
43,yes,no,knitting:photography:animals:dancing,427 10th Ave New York NY,45,no,no,knitting:computers:writing:cooking,966 3rd Ave New York NY,1,1.761178378015806
24,no,yes,snowboarding:running:fashion:cooking,1560 Broadway New York NY,44,no,no,soccer:photography:writing,2049 Broadway New York NY,0,1.298963666829933
25,no,yes,soccer:football:reading,2049 Broadway New York NY,18,no,yes,football:reading,541 Avenue of the Americas New York NY,1,2.856585726895565
39,no,yes,running:fashion:art:travel,556 7th Ave New York NY,39,no,no,knitting:photography,404 E 14th St New York NY,0,1.645647603887479
27,no,no,running:fashion:computers,966 3rd Ave New York NY,20,no,yes,running:reading:knitting:dancing:writing:tv:cooking:scrabble,966 3rd Ave New York NY,0,0.0
